C	C	C	C	C	C	C	C	C	N
fjzjrp	PJPqcb	YPFiRa	aavoog	rzkbFv	uHbuzy	pdwtxL	KSxiCN	QOwynD	6575.0
YPFiRa	oVhIGi	xluzDU	aTyFSx	uHbuzy	xluzDU	oVhIGi	pdwtxL	OxYAyg	1989.0
OCaOqQ	xluzDU	YlulOo	oVhIGi	sOMZAc	sOMZAc	OCaOqQ	fjzjrp	sqEACu	4318.0
cBzwcX	Fciitk	aavoog	bVwTMp	OxYAyg	pdwtxL	JPgKUk	YPFiRa	sOMZAc	698.0
nYhAas	mjWbHL	nYhAas	JPgKUk	sOMZAc	sqEACu	pdwtxL	oVhIGi	RBRUiW	2899.0
aTyFSx	oVhIGi	egqbtO	egqbtO	YPFiRa	oVhIGi	RBRUiW	Fciitk	YlulOo	2847.0
rzkbFv	mjWbHL	YlulOo	AoRzVx	Fciitk	fjzjrp	IVcnKK	Fciitk	PJPqcb	97.0
xluzDU	oVhIGi	PJPqcb	pdwtxL	QOwynD	uHbuzy	pdwtxL	PJPqcb	pdwtxL	783.0
egqbtO	OCaOqQ	fjzjrp	OCaOqQ	bYkrDQ	Fciitk	RBRUiW	aTyFSx	aavoog	1847.0
sOMZAc	mjWbHL	sqEACu	oVhIGi	aTyFSx	QOwynD	mjWbHL	AoRzVx	bVwTMp	5201.0
OCaOqQ	AoRzVx	QOwynD	bVwTMp	rzkbFv	fjzjrp	RBRUiW	Fciitk	dBhBrl	5019.0
AoRzVx	YlulOo	QOwynD	rzkbFv	nYhAas	YlulOo	ETnPwO	OCaOqQ	OxYAyg	2552.0
bYkrDQ	aTyFSx	uHbuzy	dBhBrl	bYkrDQ	IVcnKK	cBzwcX	PJPqcb	AoRzVx	5.0
JPgKUk	bYkrDQ	AoRzVx	YlulOo	xluzDU	fjzjrp	Fciitk	OCaOqQ	Fciitk	8752.0
aTyFSx	JPgKUk	Fciitk	OCaOqQ	QOwynD	fjzjrp	bVwTMp	ETnPwO	RBRUiW	4926.0
dBhBrl	Fciitk	pdwtxL	JPgKUk	xluzDU	RBRUiW	AoRzVx	rzkbFv	egqbtO	2414.0
nYhAas	AoRzVx	AoRzVx	cBzwcX	PJPqcb	bYkrDQ	JPgKUk	OxYAyg	KSxiCN	654.0
KSxiCN	rzkbFv	ETnPwO	IVcnKK	QOwynD	bYkrDQ	pdwtxL	OxYAyg	OCaOqQ	1152.0
QOwynD	KSxiCN	aTyFSx	mjWbHL	pdwtxL	dBhBrl	ETnPwO	cBzwcX	aavoog	488.0
nYhAas	KSxiCN	YPFiRa	sqEACu	ETnPwO	PJPqcb	RBRUiW	xluzDU	OCaOqQ	2909.0
sqEACu	bYkrDQ	nYhAas	rzkbFv	OCaOqQ	aTyFSx	bVwTMp	KSxiCN	nYhAas	5657.0
IVcnKK	oVhIGi	YPFiRa	sqEACu	YPFiRa	pdwtxL	mjWbHL	oVhIGi	bYkrDQ	4050.0
egqbtO	cBzwcX	fjzjrp	PJPqcb	egqbtO	ETnPwO	OxYAyg	RBRUiW	cBzwcX	4167.0
aTyFSx	OxYAyg	Fciitk	OxYAyg	dBhBrl	cBzwcX	uHbuzy	mjWbHL	ETnPwO	1021.0
RBRUiW	aTyFSx	OxYAyg	IVcnKK	bVwTMp	AoRzVx	KSxiCN	RBRUiW	pdwtxL	904.0
QOwynD	OCaOqQ	AoRzVx	pdwtxL	dBhBrl	oVhIGi	sOMZAc	YlulOo	nYhAas	5806.0
oVhIGi	QOwynD	RBRUiW	rzkbFv	sqEACu	rzkbFv	bVwTMp	oVhIGi	sOMZAc	952.0
QOwynD	egqbtO	KSxiCN	sOMZAc	IVcnKK	pdwtxL	ETnPwO	egqbtO	OxYAyg	3394.0
egqbtO	aTyFSx	YlulOo	dBhBrl	KSxiCN	YlulOo	oVhIGi	AoRzVx	pdwtxL	748.0
IVcnKK	RBRUiW	nYhAas	Fciitk	PJPqcb	xluzDU	pdwtxL	fjzjrp	aavoog	606.0
AoRzVx	YPFiRa	JPgKUk	aavoog	cBzwcX	sOMZAc	RBRUiW	OCaOqQ	YlulOo	6311.0
Fciitk	dBhBrl	OxYAyg	PJPqcb	dBhBrl	OCaOqQ	uHbuzy	sqEACu	bVwTMp	5012.0
oVhIGi	IVcnKK	aavoog	bYkrDQ	PJPqcb	KSxiCN	OCaOqQ	RBRUiW	YPFiRa	3397.0
pdwtxL	egqbtO	bYkrDQ	ETnPwO	nYhAas	PJPqcb	dBhBrl	QOwynD	pdwtxL	53.0
bYkrDQ	PJPqcb	YPFiRa	bYkrDQ	aTyFSx	sqEACu	YlulOo	RBRUiW	JPgKUk	592.0
AoRzVx	KSxiCN	pdwtxL	ETnPwO	cBzwcX	rzkbFv	cBzwcX	IVcnKK	OxYAyg	7517.0
YlulOo	bYkrDQ	OxYAyg	aavoog	fjzjrp	YlulOo	PJPqcb	pdwtxL	YlulOo	6090.0
YlulOo	RBRUiW	IVcnKK	dBhBrl	oVhIGi	dBhBrl	PJPqcb	cBzwcX	aavoog	1585.0
sqEACu	QOwynD	dBhBrl	egqbtO	AoRzVx	OxYAyg	KSxiCN	OCaOqQ	xluzDU	598.0
bYkrDQ	xluzDU	aavoog	Fciitk	cBzwcX	Fciitk	KSxiCN	cBzwcX	IVcnKK	2721.0
YlulOo	KSxiCN	xluzDU	mjWbHL	uHbuzy	nYhAas	sqEACu	ETnPwO	xluzDU	503.0
uHbuzy	OxYAyg	bVwTMp	PJPqcb	rzkbFv	AoRzVx	PJPqcb	dBhBrl	JPgKUk	148.0
OCaOqQ	pdwtxL	KSxiCN	mjWbHL	mjWbHL	bVwTMp	QOwynD	egqbtO	pdwtxL	5132.0
OCaOqQ	sOMZAc	rzkbFv	rzkbFv	YlulOo	bVwTMp	sOMZAc	OxYAyg	PJPqcb	381.0
aTyFSx	sqEACu	QOwynD	YlulOo	JPgKUk	uHbuzy	YlulOo	OxYAyg	OCaOqQ	391.0
mjWbHL	dBhBrl	KSxiCN	bYkrDQ	PJPqcb	YPFiRa	RBRUiW	Fciitk	bYkrDQ	2062.0
uHbuzy	YPFiRa	fjzjrp	YlulOo	egqbtO	aTyFSx	sqEACu	OxYAyg	IVcnKK	810.0
YlulOo	oVhIGi	rzkbFv	aTyFSx	sOMZAc	KSxiCN	ETnPwO	KSxiCN	RBRUiW	1984.0
QOwynD	YlulOo	oVhIGi	JPgKUk	bYkrDQ	QOwynD	aTyFSx	YlulOo	YPFiRa	7051.0
aTyFSx	aTyFSx	OxYAyg	dBhBrl	KSxiCN	mjWbHL	egqbtO	xluzDU	aavoog	853.0
JPgKUk	ETnPwO	QOwynD	bVwTMp	YlulOo	RBRUiW	sqEACu	ETnPwO	rzkbFv	1591.0
KSxiCN	nYhAas	sqEACu	bVwTMp	KSxiCN	nYhAas	nYhAas	cBzwcX	RBRUiW	3114.0
aavoog	YPFiRa	rzkbFv	fjzjrp	YPFiRa	aavoog	KSxiCN	YPFiRa	QOwynD	970.0
Fciitk	bYkrDQ	aTyFSx	aTyFSx	egqbtO	YlulOo	nYhAas	OxYAyg	mjWbHL	8558.0
fjzjrp	fjzjrp	QOwynD	fjzjrp	OxYAyg	bYkrDQ	bYkrDQ	bVwTMp	sqEACu	8089.0
ETnPwO	cBzwcX	sOMZAc	ETnPwO	pdwtxL	PJPqcb	sqEACu	IVcnKK	AoRzVx	7998.0
rzkbFv	dBhBrl	sOMZAc	JPgKUk	cBzwcX	egqbtO	KSxiCN	KSxiCN	sOMZAc	9059.0
JPgKUk	fjzjrp	rzkbFv	bYkrDQ	OCaOqQ	cBzwcX	oVhIGi	bYkrDQ	aavoog	1130.0
dBhBrl	RBRUiW	cBzwcX	mjWbHL	cBzwcX	AoRzVx	oVhIGi	sqEACu	dBhBrl	286.0
sqEACu	sOMZAc	mjWbHL	OCaOqQ	QOwynD	bYkrDQ	ETnPwO	bVwTMp	aTyFSx	5397.0
pdwtxL	rzkbFv	aavoog	IVcnKK	QOwynD	sOMZAc	fjzjrp	nYhAas	xluzDU	6895.0
oVhIGi	RBRUiW	YlulOo	KSxiCN	IVcnKK	Fciitk	AoRzVx	sqEACu	bVwTMp	4383.0
OxYAyg	aTyFSx	sOMZAc	aTyFSx	bVwTMp	cBzwcX	nYhAas	oVhIGi	mjWbHL	2357.0
PJPqcb	aavoog	KSxiCN	uHbuzy	ETnPwO	YPFiRa	bVwTMp	YlulOo	uHbuzy	4081.0
aTyFSx	RBRUiW	sqEACu	sqEACu	xluzDU	PJPqcb	cBzwcX	bYkrDQ	JPgKUk	1241.0
egqbtO	cBzwcX	IVcnKK	AoRzVx	JPgKUk	aavoog	aTyFSx	sOMZAc	uHbuzy	489.0
YPFiRa	RBRUiW	sOMZAc	xluzDU	JPgKUk	KSxiCN	uHbuzy	mjWbHL	uHbuzy	515.0
RBRUiW	mjWbHL	OxYAyg	AoRzVx	aavoog	pdwtxL	RBRUiW	QOwynD	mjWbHL	1398.0
Fciitk	dBhBrl	rzkbFv	KSxiCN	dBhBrl	fjzjrp	OxYAyg	bVwTMp	sOMZAc	25.0
bYkrDQ	sqEACu	aavoog	Fciitk	Fciitk	rzkbFv	QOwynD	ETnPwO	pdwtxL	8975.0
PJPqcb	IVcnKK	OxYAyg	bYkrDQ	OxYAyg	nYhAas	OxYAyg	RBRUiW	PJPqcb	2742.0
AoRzVx	bVwTMp	mjWbHL	RBRUiW	Fciitk	sqEACu	YlulOo	RBRUiW	nYhAas	7231.0
aTyFSx	oVhIGi	cBzwcX	YPFiRa	JPgKUk	JPgKUk	RBRUiW	OCaOqQ	ETnPwO	3214.0
uHbuzy	aavoog	YPFiRa	egqbtO	aavoog	YPFiRa	ETnPwO	PJPqcb	uHbuzy	2443.0
Fciitk	JPgKUk	egqbtO	egqbtO	IVcnKK	aTyFSx	RBRUiW	aavoog	ETnPwO	418.0
cBzwcX	rzkbFv	IVcnKK	dBhBrl	cBzwcX	mjWbHL	YlulOo	oVhIGi	uHbuzy	308.0
YPFiRa	bYkrDQ	rzkbFv	oVhIGi	aavoog	mjWbHL	xluzDU	IVcnKK	KSxiCN	2198.0
sqEACu	OxYAyg	uHbuzy	nYhAas	JPgKUk	oVhIGi	Fciitk	nYhAas	AoRzVx	1075.0
Fciitk	Fciitk	RBRUiW	Fciitk	mjWbHL	bVwTMp	ETnPwO	aavoog	uHbuzy	103.0
IVcnKK	aTyFSx	bVwTMp	oVhIGi	OCaOqQ	aTyFSx	sqEACu	KSxiCN	PJPqcb	350.0
YPFiRa	ETnPwO	AoRzVx	Fciitk	AoRzVx	AoRzVx	xluzDU	YPFiRa	aTyFSx	2279.0
cBzwcX	dBhBrl	ETnPwO	KSxiCN	ETnPwO	OxYAyg	sOMZAc	ETnPwO	oVhIGi	6198.0
bVwTMp	xluzDU	xluzDU	JPgKUk	QOwynD	sOMZAc	PJPqcb	xluzDU	OxYAyg	5661.0
bVwTMp	Fciitk	OxYAyg	aavoog	fjzjrp	ETnPwO	sqEACu	JPgKUk	Fciitk	1176.0
OxYAyg	OxYAyg	bVwTMp	dBhBrl	xluzDU	aavoog	YPFiRa	pdwtxL	ETnPwO	878.0
dBhBrl	ETnPwO	OxYAyg	OxYAyg	bYkrDQ	sqEACu	OCaOqQ	bVwTMp	IVcnKK	2252.0
aTyFSx	JPgKUk	Fciitk	PJPqcb	RBRUiW	nYhAas	pdwtxL	sOMZAc	sOMZAc	742.0
rzkbFv	oVhIGi	egqbtO	JPgKUk	aavoog	OCaOqQ	PJPqcb	QOwynD	pdwtxL	2563.0
IVcnKK	fjzjrp	YlulOo	pdwtxL	PJPqcb	IVcnKK	QOwynD	mjWbHL	mjWbHL	3231.0
fjzjrp	YPFiRa	IVcnKK	bVwTMp	bVwTMp	bVwTMp	sOMZAc	fjzjrp	sqEACu	2803.0
cBzwcX	dBhBrl	nYhAas	xluzDU	PJPqcb	pdwtxL	egqbtO	mjWbHL	aavoog	4941.0
AoRzVx	ETnPwO	KSxiCN	fjzjrp	uHbuzy	KSxiCN	IVcnKK	oVhIGi	RBRUiW	1302.0
KSxiCN	ETnPwO	cBzwcX	RBRUiW	bYkrDQ	egqbtO	bVwTMp	bVwTMp	egqbtO	2629.0
bVwTMp	ETnPwO	pdwtxL	rzkbFv	IVcnKK	AoRzVx	YlulOo	dBhBrl	ETnPwO	4514.0
QOwynD	sqEACu	YPFiRa	sOMZAc	aTyFSx	aavoog	RBRUiW	cBzwcX	nYhAas	969.0
aavoog	fjzjrp	aavoog	rzkbFv	bYkrDQ	KSxiCN	JPgKUk	Fciitk	OxYAyg	2136.0
OxYAyg	OxYAyg	pdwtxL	pdwtxL	cBzwcX	IVcnKK	YlulOo	KSxiCN	oVhIGi	841.0
JPgKUk	Fciitk	nYhAas	Fciitk	xluzDU	nYhAas	Fciitk	OCaOqQ	egqbtO	704.0
oVhIGi	mjWbHL	pdwtxL	ETnPwO	nYhAas	pdwtxL	YlulOo	bYkrDQ	mjWbHL	3397.0
dBhBrl	rzkbFv	fjzjrp	rzkbFv	OxYAyg	IVcnKK	pdwtxL	QOwynD	bVwTMp	1430.0
egqbtO	OCaOqQ	OxYAyg	bYkrDQ	RBRUiW	pdwtxL	bYkrDQ	AoRzVx	OxYAyg	5919.0
nYhAas	cBzwcX	KSxiCN	YPFiRa	nYhAas	YPFiRa	KSxiCN	OxYAyg	bYkrDQ	3204.0
YPFiRa	egqbtO	sqEACu	YPFiRa	dBhBrl	ETnPwO	Fciitk	pdwtxL	OxYAyg	4543.0
YPFiRa	sqEACu	KSxiCN	sqEACu	rzkbFv	KSxiCN	KSxiCN	aTyFSx	uHbuzy	2695.0
bYkrDQ	JPgKUk	egqbtO	PJPqcb	nYhAas	cBzwcX	YlulOo	OCaOqQ	AoRzVx	257.0
ETnPwO	sOMZAc	cBzwcX	ETnPwO	uHbuzy	sqEACu	OxYAyg	bYkrDQ	oVhIGi	2879.0
OxYAyg	mjWbHL	JPgKUk	aavoog	oVhIGi	YPFiRa	KSxiCN	uHbuzy	AoRzVx	763.0
pdwtxL	YPFiRa	pdwtxL	Fciitk	YPFiRa	ETnPwO	oVhIGi	IVcnKK	cBzwcX	6556.0
uHbuzy	sOMZAc	mjWbHL	KSxiCN	aTyFSx	mjWbHL	Fciitk	Fciitk	xluzDU	4423.0
PJPqcb	rzkbFv	dBhBrl	mjWbHL	ETnPwO	PJPqcb	sqEACu	pdwtxL	dBhBrl	6343.0
rzkbFv	Fciitk	aTyFSx	QOwynD	PJPqcb	uHbuzy	dBhBrl	YPFiRa	aavoog	269.0
KSxiCN	AoRzVx	bVwTMp	sOMZAc	ETnPwO	OxYAyg	egqbtO	fjzjrp	PJPqcb	4993.0
dBhBrl	RBRUiW	rzkbFv	aavoog	cBzwcX	OCaOqQ	ETnPwO	aavoog	OCaOqQ	1936.0
aTyFSx	bYkrDQ	YlulOo	aavoog	xluzDU	PJPqcb	QOwynD	OCaOqQ	PJPqcb	1161.0
fjzjrp	pdwtxL	sOMZAc	ETnPwO	mjWbHL	aavoog	aavoog	JPgKUk	xluzDU	1397.0
aavoog	Fciitk	IVcnKK	RBRUiW	bYkrDQ	sOMZAc	OxYAyg	bVwTMp	mjWbHL	2253.0
sqEACu	aTyFSx	mjWbHL	QOwynD	cBzwcX	rzkbFv	OCaOqQ	pdwtxL	uHbuzy	1928.0
sqEACu	AoRzVx	egqbtO	YPFiRa	OCaOqQ	YlulOo	JPgKUk	AoRzVx	AoRzVx	2892.0
OCaOqQ	uHbuzy	egqbtO	nYhAas	YlulOo	nYhAas	ETnPwO	oVhIGi	nYhAas	484.0
JPgKUk	AoRzVx	PJPqcb	KSxiCN	YPFiRa	OxYAyg	aavoog	sOMZAc	sOMZAc	2907.0
YlulOo	JPgKUk	mjWbHL	egqbtO	bYkrDQ	sOMZAc	OxYAyg	IVcnKK	sqEACu	5837.0
nYhAas	ETnPwO	JPgKUk	KSxiCN	cBzwcX	bYkrDQ	ETnPwO	RBRUiW	IVcnKK	3312.0
aTyFSx	ETnPwO	egqbtO	YPFiRa	OCaOqQ	uHbuzy	dBhBrl	xluzDU	cBzwcX	806.0
bVwTMp	pdwtxL	dBhBrl	OCaOqQ	OxYAyg	OCaOqQ	fjzjrp	RBRUiW	QOwynD	90.0
fjzjrp	bYkrDQ	YlulOo	nYhAas	JPgKUk	oVhIGi	ETnPwO	bVwTMp	KSxiCN	839.0
YPFiRa	pdwtxL	KSxiCN	OxYAyg	AoRzVx	uHbuzy	dBhBrl	aavoog	bVwTMp	5514.0
JPgKUk	OCaOqQ	egqbtO	YPFiRa	bVwTMp	oVhIGi	uHbuzy	JPgKUk	xluzDU	2142.0
AoRzVx	oVhIGi	RBRUiW	OxYAyg	PJPqcb	aavoog	bYkrDQ	nYhAas	aavoog	4911.0
JPgKUk	mjWbHL	QOwynD	AoRzVx	YlulOo	OxYAyg	KSxiCN	fjzjrp	ETnPwO	6605.0
Fciitk	sOMZAc	xluzDU	dBhBrl	aavoog	bVwTMp	mjWbHL	bVwTMp	bYkrDQ	1070.0
pdwtxL	pdwtxL	uHbuzy	bYkrDQ	fjzjrp	fjzjrp	QOwynD	QOwynD	sqEACu	3859.0
nYhAas	egqbtO	fjzjrp	RBRUiW	sqEACu	AoRzVx	oVhIGi	AoRzVx	ETnPwO	2216.0
Fciitk	OxYAyg	pdwtxL	aavoog	PJPqcb	egqbtO	OxYAyg	mjWbHL	aavoog	1068.0
bYkrDQ	bVwTMp	YlulOo	AoRzVx	YPFiRa	AoRzVx	RBRUiW	KSxiCN	PJPqcb	6607.0
aavoog	bVwTMp	RBRUiW	rzkbFv	egqbtO	OCaOqQ	AoRzVx	pdwtxL	sqEACu	2671.0
AoRzVx	bYkrDQ	bYkrDQ	fjzjrp	xluzDU	uHbuzy	sOMZAc	JPgKUk	IVcnKK	1573.0
pdwtxL	bYkrDQ	uHbuzy	aavoog	oVhIGi	xluzDU	OCaOqQ	dBhBrl	Fciitk	5574.0
mjWbHL	ETnPwO	aavoog	aTyFSx	nYhAas	sqEACu	uHbuzy	uHbuzy	KSxiCN	1303.0
rzkbFv	sqEACu	OxYAyg	bYkrDQ	RBRUiW	dBhBrl	aTyFSx	oVhIGi	aTyFSx	2118.0
aavoog	ETnPwO	OxYAyg	aTyFSx	xluzDU	uHbuzy	aavoog	nYhAas	aavoog	2503.0
bYkrDQ	egqbtO	xluzDU	YPFiRa	cBzwcX	bYkrDQ	sqEACu	aTyFSx	uHbuzy	456.0
JPgKUk	oVhIGi	PJPqcb	sqEACu	bVwTMp	xluzDU	uHbuzy	pdwtxL	uHbuzy	5560.0
rzkbFv	oVhIGi	OxYAyg	nYhAas	KSxiCN	bVwTMp	oVhIGi	bYkrDQ	RBRUiW	123.0
sOMZAc	sOMZAc	rzkbFv	AoRzVx	uHbuzy	oVhIGi	dBhBrl	mjWbHL	aavoog	645.0
Fciitk	mjWbHL	cBzwcX	IVcnKK	pdwtxL	AoRzVx	YlulOo	YlulOo	Fciitk	816.0
Fciitk	dBhBrl	egqbtO	rzkbFv	uHbuzy	RBRUiW	QOwynD	oVhIGi	OxYAyg	708.0
rzkbFv	cBzwcX	AoRzVx	AoRzVx	uHbuzy	JPgKUk	cBzwcX	cBzwcX	IVcnKK	3723.0
IVcnKK	uHbuzy	mjWbHL	aTyFSx	cBzwcX	PJPqcb	aavoog	sOMZAc	ETnPwO	4724.0
nYhAas	cBzwcX	aTyFSx	mjWbHL	OxYAyg	dBhBrl	bVwTMp	fjzjrp	YPFiRa	2268.0
sOMZAc	RBRUiW	OxYAyg	sqEACu	JPgKUk	bYkrDQ	AoRzVx	nYhAas	uHbuzy	5654.0
nYhAas	uHbuzy	YPFiRa	mjWbHL	OxYAyg	rzkbFv	sqEACu	QOwynD	OxYAyg	35.0
dBhBrl	aTyFSx	YlulOo	uHbuzy	xluzDU	dBhBrl	sqEACu	rzkbFv	YlulOo	1591.0
nYhAas	ETnPwO	PJPqcb	egqbtO	QOwynD	PJPqcb	uHbuzy	OCaOqQ	fjzjrp	1761.0
dBhBrl	egqbtO	fjzjrp	rzkbFv	aavoog	aavoog	sqEACu	rzkbFv	rzkbFv	4091.0
PJPqcb	sqEACu	nYhAas	aTyFSx	mjWbHL	OxYAyg	KSxiCN	QOwynD	YPFiRa	2388.0
aavoog	xluzDU	OxYAyg	nYhAas	sOMZAc	KSxiCN	QOwynD	pdwtxL	cBzwcX	3185.0
IVcnKK	YPFiRa	oVhIGi	bYkrDQ	bVwTMp	ETnPwO	PJPqcb	IVcnKK	JPgKUk	4601.0
ETnPwO	YlulOo	rzkbFv	uHbuzy	bVwTMp	OCaOqQ	aavoog	PJPqcb	bVwTMp	4695.0
AoRzVx	egqbtO	aavoog	cBzwcX	uHbuzy	cBzwcX	egqbtO	oVhIGi	Fciitk	2598.0
rzkbFv	ETnPwO	fjzjrp	uHbuzy	AoRzVx	YPFiRa	oVhIGi	OCaOqQ	OCaOqQ	2675.0
xluzDU	xluzDU	bYkrDQ	KSxiCN	mjWbHL	rzkbFv	RBRUiW	aavoog	KSxiCN	2294.0
mjWbHL	aavoog	rzkbFv	OCaOqQ	cBzwcX	OCaOqQ	bVwTMp	OCaOqQ	JPgKUk	2653.0
fjzjrp	sqEACu	dBhBrl	pdwtxL	rzkbFv	mjWbHL	Fciitk	mjWbHL	sqEACu	2965.0
QOwynD	bVwTMp	YlulOo	egqbtO	mjWbHL	RBRUiW	KSxiCN	uHbuzy	dBhBrl	91.0
rzkbFv	AoRzVx	QOwynD	sqEACu	aTyFSx	cBzwcX	OxYAyg	uHbuzy	bVwTMp	6702.0
QOwynD	PJPqcb	aavoog	nYhAas	aavoog	aTyFSx	OxYAyg	YlulOo	bVwTMp	4294.0
uHbuzy	xluzDU	aavoog	aavoog	RBRUiW	bVwTMp	OxYAyg	nYhAas	PJPqcb	1050.0
sqEACu	cBzwcX	ETnPwO	KSxiCN	YlulOo	mjWbHL	egqbtO	aTyFSx	JPgKUk	53.0
dBhBrl	KSxiCN	egqbtO	YPFiRa	bVwTMp	mjWbHL	OCaOqQ	sOMZAc	KSxiCN	768.0
bVwTMp	PJPqcb	pdwtxL	YlulOo	ETnPwO	oVhIGi	IVcnKK	xluzDU	aTyFSx	1024.0
Fciitk	ETnPwO	AoRzVx	aTyFSx	egqbtO	bVwTMp	uHbuzy	RBRUiW	Fciitk	4732.0
aavoog	Fciitk	egqbtO	dBhBrl	dBhBrl	aTyFSx	YPFiRa	QOwynD	Fciitk	1690.0
QOwynD	ETnPwO	QOwynD	mjWbHL	YPFiRa	rzkbFv	YlulOo	QOwynD	sqEACu	2410.0
dBhBrl	fjzjrp	AoRzVx	YlulOo	fjzjrp	aavoog	YlulOo	YlulOo	AoRzVx	2246.0
bVwTMp	aTyFSx	bVwTMp	dBhBrl	mjWbHL	uHbuzy	sOMZAc	xluzDU	rzkbFv	4961.0
cBzwcX	QOwynD	RBRUiW	nYhAas	IVcnKK	pdwtxL	fjzjrp	ETnPwO	ETnPwO	6250.0
sqEACu	Fciitk	uHbuzy	ETnPwO	pdwtxL	oVhIGi	PJPqcb	YPFiRa	aTyFSx	3527.0
OxYAyg	bVwTMp	ETnPwO	aTyFSx	sqEACu	oVhIGi	KSxiCN	oVhIGi	AoRzVx	291.0
pdwtxL	rzkbFv	uHbuzy	QOwynD	aavoog	bYkrDQ	QOwynD	nYhAas	mjWbHL	178.0
JPgKUk	nYhAas	IVcnKK	nYhAas	aavoog	aavoog	egqbtO	KSxiCN	OxYAyg	3659.0
aTyFSx	bYkrDQ	QOwynD	bYkrDQ	aavoog	dBhBrl	dBhBrl	OxYAyg	YPFiRa	25.0
egqbtO	fjzjrp	RBRUiW	dBhBrl	sqEACu	sOMZAc	fjzjrp	bVwTMp	uHbuzy	1256.0
IVcnKK	oVhIGi	OCaOqQ	YlulOo	fjzjrp	oVhIGi	sOMZAc	xluzDU	AoRzVx	5800.0
fjzjrp	YlulOo	bYkrDQ	egqbtO	PJPqcb	Fciitk	oVhIGi	pdwtxL	pdwtxL	345.0
bVwTMp	uHbuzy	aavoog	uHbuzy	rzkbFv	nYhAas	IVcnKK	IVcnKK	cBzwcX	1295.0
nYhAas	pdwtxL	xluzDU	OCaOqQ	ETnPwO	OCaOqQ	mjWbHL	JPgKUk	egqbtO	1686.0
uHbuzy	aTyFSx	AoRzVx	rzkbFv	mjWbHL	cBzwcX	xluzDU	KSxiCN	bYkrDQ	969.0
IVcnKK	sqEACu	xluzDU	YPFiRa	YlulOo	mjWbHL	sqEACu	IVcnKK	aavoog	5877.0
bYkrDQ	oVhIGi	YlulOo	JPgKUk	aTyFSx	aavoog	KSxiCN	aavoog	bVwTMp	7057.0
xluzDU	sqEACu	aTyFSx	JPgKUk	OCaOqQ	xluzDU	rzkbFv	KSxiCN	YlulOo	3577.0
fjzjrp	ETnPwO	sqEACu	bVwTMp	nYhAas	cBzwcX	IVcnKK	QOwynD	nYhAas	2618.0
fjzjrp	sqEACu	IVcnKK	mjWbHL	fjzjrp	fjzjrp	uHbuzy	YPFiRa	nYhAas	102.0
Fciitk	bVwTMp	YlulOo	RBRUiW	bVwTMp	IVcnKK	xluzDU	OCaOqQ	YPFiRa	497.0
bVwTMp	bYkrDQ	OxYAyg	egqbtO	JPgKUk	QOwynD	RBRUiW	ETnPwO	cBzwcX	484.0
pdwtxL	IVcnKK	OxYAyg	YlulOo	uHbuzy	xluzDU	uHbuzy	oVhIGi	RBRUiW	3206.0
sqEACu	aTyFSx	nYhAas	rzkbFv	YPFiRa	cBzwcX	rzkbFv	oVhIGi	fjzjrp	8583.0
OCaOqQ	rzkbFv	rzkbFv	YPFiRa	aTyFSx	sqEACu	nYhAas	mjWbHL	rzkbFv	1339.0
rzkbFv	mjWbHL	PJPqcb	nYhAas	uHbuzy	YlulOo	IVcnKK	YlulOo	dBhBrl	4055.0
OxYAyg	OxYAyg	AoRzVx	aavoog	OxYAyg	sOMZAc	AoRzVx	KSxiCN	sOMZAc	4348.0
bVwTMp	Fciitk	ETnPwO	QOwynD	AoRzVx	rzkbFv	nYhAas	IVcnKK	IVcnKK	1398.0
nYhAas	fjzjrp	IVcnKK	bVwTMp	QOwynD	pdwtxL	YlulOo	RBRUiW	PJPqcb	1978.0
KSxiCN	dBhBrl	RBRUiW	PJPqcb	bVwTMp	IVcnKK	nYhAas	rzkbFv	RBRUiW	4877.0
uHbuzy	bYkrDQ	AoRzVx	xluzDU	KSxiCN	dBhBrl	ETnPwO	OxYAyg	ETnPwO	715.0
KSxiCN	bYkrDQ	xluzDU	bVwTMp	bVwTMp	PJPqcb	YPFiRa	Fciitk	JPgKUk	4796.0
aTyFSx	aTyFSx	dBhBrl	sqEACu	AoRzVx	oVhIGi	YlulOo	nYhAas	pdwtxL	1221.0
xluzDU	IVcnKK	RBRUiW	cBzwcX	oVhIGi	AoRzVx	Fciitk	bYkrDQ	aTyFSx	2651.0
YPFiRa	pdwtxL	aTyFSx	ETnPwO	JPgKUk	YlulOo	AoRzVx	PJPqcb	pdwtxL	1936.0
uHbuzy	bYkrDQ	aTyFSx	cBzwcX	sqEACu	rzkbFv	cBzwcX	PJPqcb	OxYAyg	731.0
KSxiCN	ETnPwO	JPgKUk	PJPqcb	sqEACu	oVhIGi	fjzjrp	rzkbFv	AoRzVx	480.0
aavoog	YPFiRa	egqbtO	KSxiCN	IVcnKK	AoRzVx	cBzwcX	ETnPwO	IVcnKK	3766.0
ETnPwO	QOwynD	sOMZAc	sOMZAc	aTyFSx	QOwynD	dBhBrl	RBRUiW	bYkrDQ	6368.0
oVhIGi	QOwynD	OCaOqQ	dBhBrl	ETnPwO	OCaOqQ	sqEACu	sOMZAc	ETnPwO	3666.0
pdwtxL	YlulOo	PJPqcb	ETnPwO	mjWbHL	PJPqcb	YlulOo	AoRzVx	AoRzVx	486.0
